date,Open,High,Low,Close,Volume,Dividends,Stock Splits,raw_return,log_return,price,dp,log_volume,RF
2016-08-10,587.6480102539062,599.9840087890625,586.3709716796875,592.10302734375,102905000,0.0,0.0,0.007318806479226669,0.007292153979075189,592.10302734375,,18.449316790488698,1e-05
2016-08-11,592.1240234375,597.5419921875,589.1199951171875,589.1199951171875,74514400,0.0,0.0,-0.005038029006446343,-0.005050762660932431,589.1199951171875,,18.12650295326256,1e-05
2016-08-12,588.7979736328125,589.9099731445312,583.8109741210938,587.5590209960938,69218000,0.0,0.0,-0.002649670922785896,-0.0026531875140320326,587.5590209960938,,18.052771502370636,1e-05
2016-08-15,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,57262300,0.0,0.0,-0.005667283288201208,-0.005683403271326991,567.239990234375,,17.86315302448385,1e-05
2016-08-16,567.2429809570312,581.7379760742188,566.7160034179688,577.4390258789062,58405200,0.0,0.0,0.017980106868553447,0.017820376550905882,577.4390258789062,,17.88291548493042,1e-05
2016-08-17,577.760986328125,580.8939819335938,571.4299926757812,573.2160034179688,54443000,0.0,0.0,-0.007313365172209707,-0.00734023893252839,573.2160034179688,,17.81266484076854,1e-05
2016-08-18,573.7069702148438,577.7919921875,573.4299926757812,574.3179931640625,59896600,0.0,0.0,0.0019224685625014448,0.001920622984812707,574.3179931640625,,17.908130300205915,1e-05
2016-08-19,574.3389892578125,578.2379760742188,574.1820068359375,575.6300048828125,50631600,0.0,0.0,0.0022844691170509357,0.0022818636847428365,575.6300048828125,,17.74008644526387,1e-05
2016-08-22,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,72844000,0.0,0.0,0.009366820136180065,0.00932322350619505,586.7529907226562,,18.10383072619785,1e-05
2016-08-23,586.77099609375,589.4739990234375,581.6339721679688,583.4149780273438,85349200,0.0,0.0,-0.005688957275192363,-0.005705201028606711,583.4149780273438,,18.262261633991493,1e-05
2016-08-24,583.4119873046875,583.5900268554688,579.85498046875,580.1820068359375,56328200,0.0,0.0,-0.0055414607323549525,-0.00555687158466975,580.1820068359375,,17.846705855806814,1e-05
2016-08-25,580.1799926757812,580.4509887695312,575.1669921875,577.760986328125,136130000,0.0,0.0,-0.004172863824260409,-0.004181594516967547,577.760986328125,,18.729120869488657,1e-05
2016-08-26,577.7529907226562,580.6229858398438,576.8579711914062,579.6510009765625,48856800,0.0,0.0,0.0032712742693985497,0.0032659352920632904,579.6510009765625,,17.704404128403084,1e-05
2016-08-29,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,110398000,0.0,0.0,0.0003397861144782688,0.00033972840024976483,574.1069946289062,,18.519602575701143,1e-05
2016-08-30,574.114013671875,578.3569946289062,574.114013671875,577.5029907226562,70342400,0.0,0.0,0.0059152668849560275,0.005897840381638802,577.5029907226562,,18.068885304416664,1e-05
2016-08-31,577.5910034179688,577.8610229492188,573.6420288085938,575.4719848632812,75840896,0.0,0.0,-0.0035168750500036428,-0.0035230737927989374,575.4719848632812,,18.144148230187245,1e-05
2016-09-01,575.5460205078125,576.3109741210938,571.8140258789062,572.302978515625,76923400,0.0,0.0,-0.005506795171634882,-0.005522013463223132,572.302978515625,,18.158320679476056,1e-05
2016-09-02,572.4099731445312,575.6430053710938,570.8109741210938,575.5369873046875,79910800,0.0,0.0,0.0056508683520231084,0.005634962090118573,575.5369873046875,,18.196421570563203,1e-05
2016-09-06,606.5059814453125,610.8300170898438,605.0910034179688,610.4359741210938,78529104,0.0,0.0,0.00634027447757779,0.006320259493133727,610.4359741210938,,18.178979865633604,1e-05
2016-09-07,610.572998046875,614.5449829101562,608.5130004882812,614.5440063476562,75032400,0.0,0.0,0.006729669286737572,0.0067071261444615286,614.5440063476562,,18.13343057821545,1e-05
2016-09-08,614.635009765625,628.77001953125,613.843994140625,626.3159790039062,86713000,0.0,0.0,0.019155621948398593,0.01897446284342963,626.3159790039062,,18.278114372840417,1e-05
2016-09-09,626.3519897460938,626.8300170898438,620.2630004882812,622.8610229492188,64550200,0.0,0.0,-0.005516314720538151,-0.00553158577042357,622.8610229492188,,17.98295377362548,1e-05
2016-09-12,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,72812304,0.0,0.0,0.0025118495236247096,0.0025087001024223436,608.2429809570312,,18.103395509875178,1e-05
2016-09-13,608.0250244140625,611.1929931640625,606.9249877929688,609.2410278320312,86920600,0.0,0.0,0.0016408687091293839,0.0016395239549115224,609.2410278320312,,18.280505616227895,1e-05
2016-09-14,608.8410034179688,611.9520263671875,608.4099731445312,610.6840209960938,47877700,0.0,0.0,0.0023685095030407943,0.0023657090055393985,610.6840209960938,,17.684160400741682,1e-05
2016-09-15,610.5880126953125,611.0859985351562,607.155029296875,607.155029296875,59464600,0.0,0.0,-0.005778752313614799,-0.00579551390802684,607.155029296875,,17.900891735474932,1e-05
2016-09-16,607.2459716796875,609.260986328125,606.7349853515625,606.9730224609375,64963400,0.0,0.0,-0.00029976995520941685,-0.0002998148952037711,606.9730224609375,,17.98933459234949,1e-05
2016-09-19,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,54796400,0.0,0.0,-0.0010609300716880599,-0.0010614932563648425,609.2269897460938,,17.819135056329678,1e-05
2016-09-20,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,72710896,0.0,0.0,-0.0015018671902981007,-0.0015029961233066263,608.31201171875,,18.10200180747701,1e-05
2016-09-21,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,82776200,0.0,0.0,-0.018350821103800485,-0.018521286090436524,597.1489868164062,,18.231651138423278,1e-05
2016-09-22,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,67085300,0.0,0.0,-0.0014251270660791127,-0.0014261435254936741,596.2979736328125,,18.021475501935296,1e-05
2016-09-23,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,51067000,0.0,0.0,0.010974389712895327,0.010914608078408126,602.8419799804688,,17.748649053996495,1e-05
2016-09-26,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,59153800,0.0,0.0,0.012011865582587822,0.011940295680517948,608.0430297851562,,17.895651389774006,1e-05
2016-09-27,608.02197265625,608.2479858398438,604.1099853515625,606.166015625,49422400,0.0,0.0,-0.0030869758688286675,-0.0030917504072912475,606.166015625,,17.71591432068026,1e-05
2016-09-28,606.2429809570312,606.5900268554688,604.6069946289062,604.72802734375,48722600,0.0,0.0,-0.0023722680654858497,-0.0023750863514084876,604.72802734375,,17.70165354611605,1e-05
2016-09-29,605.0189819335938,606.823974609375,604.8480224609375,605.6929931640625,55658600,0.0,0.0,0.0015957021614345646,0.001594430381482155,605.6929931640625,,17.834747161032784,1e-05
2016-09-30,605.7150268554688,609.7349853515625,604.1420288085938,609.7349853515625,56122400,0.0,0.0,0.006673334895926697,0.006651166765530886,609.7349853515625,,17.84304557778661,1e-05
2016-10-03,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,46798300,0.0,0.0,0.002031401194242388,0.002029340688839957,612.1329956054688,,17.66135743544179,1e-05
2016-10-04,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,49801600,0.0,0.0,-0.003151302293994518,-0.003156278103337991,610.2039794921875,,17.72355766999283,1e-05
2016-10-05,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,68077504,0.0,0.0,0.003780714176687905,0.0037735852395111976,612.510986328125,,18.03615737880759,1e-05
2016-10-06,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,56812100,0.0,0.0,0.0008326540699006291,0.0008323076058103856,613.02099609375,,17.855259889173116,1e-05
2016-10-07,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,64071400,0.0,0.0,0.0066881487127896655,0.0066658822718955795,617.1209716796875,,17.975508644476832,1e-05
2016-10-10,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,67481104,0.0,0.0,0.003635179688199708,0.0036285883913862423,618.9940185546875,,18.027358175911296,1e-05
2016-10-11,619.2379760742188,642.0800170898438,618.5,641.072021484375,103590000,0.0,0.0,0.03566755456092818,0.035046199059068035,641.072021484375,,18.455951358034284,1e-05
2016-10-12,640.8709716796875,641.3369750976562,635.9650268554688,636.1920166015625,92370200,0.0,0.0,-0.007612256843642973,-0.007641377949793359,636.1920166015625,,18.341314973771603,1e-05
2016-10-13,636.030029296875,638.8330078125,635.0289916992188,636.7860107421875,61620700,0.0,0.0,0.0009336711639325035,0.0009332355641282225,636.7860107421875,,17.93650841101634,1e-05
2016-10-14,637.0079956054688,641.2849731445312,637.0079956054688,640.3779907226562,58144600,0.0,0.0,0.005640795997202019,0.005624946282864251,640.3779907226562,,17.878443569332276,1e-05
2016-10-17,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,58063600,0.0,0.0,-0.0037996735690011274,-0.003806910666839414,639.1929931640625,,17.877049519461135,1e-05
2016-10-18,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,65546700,0.0,0.0,-0.0019289497923044019,-0.0019308126118640864,637.9600219726562,,17.99827342365729,1e-05
2016-10-19,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,69381696,0.0,0.0,-0.011662176602227792,-0.011730713161854736,630.52001953125,,18.05513364429214,1e-05
2016-10-20,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,56957300,0.0,0.0,0.0005344399657709609,0.0005342972035953977,630.8569946289062,,17.857812422259105,1e-05
2016-10-21,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,55951000,0.0,0.0,0.0031243345442188986,0.0031194639533134627,632.8280029296875,,17.83998686566347,1e-05
2016-10-24,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,62218200,0.0,0.0,-0.005037503770162544,-0.0050502347652334224,653.760986328125,,17.94615811941067,1e-05
2016-10-25,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,90378800,0.0,0.0,0.005853861651613945,0.00583679437741284,657.5880126953125,,18.31952028458553,1e-05
2016-10-26,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,88877104,0.0,0.0,0.031503012551975074,0.03101697407941272,678.3040161132812,,18.30276511950648,1e-05
2016-10-27,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,96105296,0.0,0.0,0.01475587926682298,0.014648070528238745,688.31298828125,,18.38095498168325,1e-05
2016-10-28,688.0,690.4439697265625,684.1619873046875,689.6510009765625,81145504,0.0,0.0,0.0019439015652655822,0.0019420146335618082,689.6510009765625,,18.21175444681641,1e-05
2016-10-31,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400,0.0,0.0,-0.0012709425062655821,-0.0012717508386612868,700.9719848632812,,18.39088523369769,1e-05
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,130527000,0.0,0.0,0.04111582993933238,0.04029305139626144,729.7930297851562,,18.687090659878606,1e-05
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,84865200,0.0,0.0,0.015122026734456728,0.015008828651200042,740.8289794921875,,18.256574673259138,1e-05
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,172808000,0.0,0.0,-0.07036572370709482,-0.07296402147635615,688.7000122070312,,18.967691709558885,1e-05
2016-11-04,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,99907696,0.0,0.0,0.021104941029334467,0.020885316495602286,703.2349853515625,,18.419757277688618,1e-05
2016-11-07,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100,0.0,0.0,-0.011793017690813201,-0.011863106911188161,703.1309814453125,,17.990622180837555,1e-05
2016-11-08,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,79660800,0.0,0.0,0.009553043732787758,0.009507701949810892,709.8480224609375,,18.19328817834874,1e-05
2016-11-09,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,132429000,0.0,0.0,0.018912481782264123,0.018735864175560887,723.2730102539062,,18.701557210715535,1e-05
2016-11-10,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,68807800,0.0,0.0,-0.010699989578151436,-0.010757646118391773,715.5339965820312,,18.046827668570465,1e-05
2016-11-11,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,63119700,0.0,0.0,0.0012256778354984288,0.0012249273056294976,716.4110107421875,,17.960543481638886,1e-05
2016-11-14,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000,0.0,0.0,0.004259057234537567,0.004250013120779194,705.02099609375,,17.9585341670714,1e-05
2016-11-15,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,72038496,0.0,0.0,0.009358618392210527,0.00931509784055172,711.6190185546875,,18.092711200763702,1e-05
2016-11-16,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,141294000,0.0,0.0,0.045781490717260676,0.04476444393221426,744.197998046875,,18.76635338390817,1e-05
2016-11-17,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,108579000,0.0,0.0,-0.004328160394457825,-0.00433755399513024,740.9769897460938,,18.502988576599943,1e-05
2016-11-18,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,87363104,0.0,0.0,0.014316277527319121,0.014214767311386753,751.5850219726562,,18.285583600465184,1e-05
2016-11-21,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400,0.0,0.0,0.011247185260575776,0.011184405960807617,739.2479858398438,,17.92313981984154,1e-05
2016-11-22,739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,129906000,0.0,0.0,0.01636663102935887,0.016234141375310433,751.3469848632812,,18.682321669950575,1e-05
2016-11-23,751.7410278320312,752.25,738.9240112304688,744.593994140625,76543800,0.0,0.0,-0.00898784564083277,-0.009028479985516568,744.593994140625,,18.153373683972717,1e-05
2016-11-25,740.4420166015625,741.6489868164062,734.5910034179688,741.6489868164062,67807600,0.0,0.0,0.0018371005767632287,0.0018354151713557891,741.6489868164062,,18.032184841023795,1e-05
2016-11-28,732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,61888600,0.0,0.0,0.005160976285722985,0.005147704093007552,735.81298828125,,17.94084655268089,1e-05
2016-11-29,736.3289794921875,737.4710083007812,734.5590209960938,735.60400390625,68511104,0.0,0.0,-0.00028401832847246844,-0.0002840586693164628,735.60400390625,,18.042506392285095,1e-05
2016-11-30,736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,84070800,0.0,0.0,0.013712507060988921,0.013619341360082256,745.6909790039062,,18.247169858945828,1e-05
2016-12-01,746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,80461904,0.0,0.0,0.0148627355359785,0.014753367423404079,756.7739868164062,,18.203294388138318,1e-05
2016-12-02,757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,127605000,0.0,0.0,0.027973983354282694,0.02758985869159421,777.9439697265625,,18.66445011306023,1e-05
2016-12-05,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,106363000,0.0,0.0,-0.019605305384388316,-0.019800038791605978,758.7000122070312,,18.482368330033825,1e-05
2016-12-06,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,116218000,0.0,0.0,0.007280857687529396,0.007254480199637271,764.2239990234375,,18.57097829572112,1e-05
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096,0.0,0.0,0.005113710148497264,0.005100679537056672,768.1320190429688,,18.384287428340873,1e-05
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904,0.0,0.0,0.0034863518890431155,0.0034802886525932436,770.8099975585938,,18.198935015228795,1e-05
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296,0.0,0.0,0.0025739271614879655,0.00257062028419703,772.7940063476562,,18.04533684301324,1e-05
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000,0.0,0.0,0.013453994691891902,0.013364293370413102,780.0869750976562,,18.153728972949175,1e-05
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600,0.0,0.0,0.0006012857421731077,0.0006011050423324342,780.5560302734375,,18.217898487380026,1e-05
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000,0.0,0.0,0.0011850370211665684,0.0011843354190241068,781.4810180664062,,18.14596754427889,1e-05
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096,0.0,0.0,-0.004341763002112309,-0.004351215826299784,778.0880126953125,,18.217095868612002,1e-05
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200,0.0,0.0,0.008763751163498146,0.008725572393616902,784.906982421875,,18.241652159369202,1e-05
