date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,log_volume,RF,bond_ret,term_spread,credit_spread,T10YIE,sp500_pe,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,HT_TRENDLINE,SAR,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,BOP_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,STOCHRSI_104,TRIX_104,ULTOSC_104,WILLR_104,AD,ADOSC_104,OBV,ATR_104,NATR_104,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_104
2017-04-18,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,270524000.0,0.0,0.0,0.0148755008812935,0.0147659457402393,1211.6700439453125,19.41587137689912,3e-05,28.100700000000003,1.37,2.2,1.85,23.31,0,1178.3488556406098,999.0582606512174,1120.482263134385,984.442636343149,1215.7280180003165,1109.2487689208986,171.50999450683594,19.33178823936824,16.281747446923017,136.0633110633263,0,70.1923076923077,0.7521041806646185,105.83190969057381,15.314331456611194,0,61.77156857431613,23.004069260426338,819.5690119503028,500.051025390625,32.084819418074936,1143.0900964253237,13.82135495154422,70.26948582771702,57.65716572830559,0,39.511457217287465,0.4081705019785886,54.2306594839386,-12.015314585235325,6969157872.268741,882957190.4191933,5254996970.0,34.257836316663926,2.8273238649291983,23.7999267578125,19.843426094775793,175.01251914785908,45.59706160848896,-37.167414984381494,0.08693807177899046,-0.6429549753197908,1,164.37553671730964
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,288060992.0,0.0,0.0,-0.0011389279529591,-0.0011395770242772,1210.2900390625,19.47868279345625,3e-05,28.0631,1.41,2.2,1.85,23.31,0,1182.904084200367,1003.0817230971467,1122.7806955180865,988.9242905836838,1220.0928997505962,1114.249520263672,171.50999450683594,19.30440387540357,16.30440017430326,135.39877319335938,0,69.23076923076923,-0.1764100043303723,105.19736514326654,15.246310051426176,0,62.161145754468905,22.936270057190065,811.6885406815499,466.092041015625,31.990256792310834,1132.098845498157,13.69152062322629,62.63011217967118,57.62315502571309,0,39.22901184615204,0.408579765713335,54.136226018652636,-12.735542617810719,6968884790.326955,889049826.4520836,4966935978.0,34.028723022378095,2.8116172094365917,10.4300537109375,19.915991639767075,186.80229580926007,44.39421194481277,-32.34502791852642,-0.1184437557739394,-0.7858816718167967,1,164.11797102845483
2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,315108000.0,0.0,0.0,0.0155251356168661,0.015405853693441,1229.0799560546875,19.568425995170685,3e-05,28.008000000000003,1.4600000000000002,2.2,1.85,23.31,0,1188.0063580397014,1007.386451343957,1125.638291145213,993.6175883366511,1225.269169446402,1121.2373699951172,171.50999450683594,19.28769151765179,16.330378777074973,134.53566624568066,0,66.34615384615385,0.5558986190750856,110.67082390738081,15.928104570721707,0,62.63585058003144,22.726310647985322,803.8838431749965,488.10296630859375,32.412099480252294,1146.4933089729343,13.539984378788809,65.87289120487387,57.96405228536086,0,42.060028134580136,0.40898138903835424,53.612372319876954,-9.317951616820922,7056078010.833859,895791338.1695471,5282043978.0,34.01286996334381,2.767343962920376,32.3800048828125,20.0589129456731,196.04208832467137,30.32536118002868,-60.34544402823363,-0.2763434048503798,-0.8749756025060015,1,163.9393574037081
2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,272167008.0,0.0,0.0,-0.0057196500454927,-0.0057360698842357,1222.050048828125,19.4219264358394,3e-05,28.018600000000003,1.4600000000000002,2.2,1.84,23.31,0,1192.6657572367358,1011.4752817722268,1128.1213171492755,998.1412905179537,1229.7785015993352,1129.29037109375,171.50999450683594,19.271139855647625,16.352066022144786,133.5485029954176,0,66.34615384615385,-0.3616308879198812,108.04948023764798,15.57687853793975,0,61.688645718139576,22.594865910303792,796.1541908367753,470.46502685546875,32.224633948346124,1135.4693348481946,13.379719310691659,62.59638139417112,57.788439268969874,0,40.60163181195626,0.40936306181635906,53.0408745103094,-10.596581409878679,6957254612.342317,899664179.5452938,5009876970.0,33.88178354843185,2.7725364915227906,20.3798828125,20.2494073444761,203.90172918385846,1.4279953437238713,-45.63059727766416,-0.4051691787355635,-0.9329643990868888,1,163.68911446982085
2017-04-24,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,235806000.0,0.0,0.0,0.0355696729367738,0.034951683932623,1250.1500244140625,19.27851999103644,3e-05,27.9778,1.4799999999999998,2.2,1.87,23.31,0,1198.2202872223554,1016.021467346357,1131.5726991918355,1003.0538101196289,1235.6152600197952,1136.427717023577,171.50999450683594,19.260913922853522,16.38174573132305,132.26675356351416,0,66.34615384615385,0.9808782811433434,112.07858357278522,16.59672207069474,0,62.249356488846175,22.330526336947006,788.4988620787294,510.90203857421875,32.27243930358681,1139.5513604746543,13.186406574512628,69.11104911483714,58.29836103534737,0,45.137485152908454,0.4097487897728458,53.50233530957864,-5.505403437905196,7184042580.268891,906911498.0885077,5245682970.0,33.95320809626844,2.715930682973997,41.3099365234375,20.56088142141909,204.8565787568282,-4.0111031506521035,14.892089160369224,-0.4203482949728217,-0.9388335421257767,1,163.51199576227327
2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,242556000.0,0.0,0.0,0.012270499956597,0.0121958275962421,1265.489990234375,19.306743169517134,3e-05,27.8974,1.54,2.2,1.91,23.31,0,1204.1628861654353,1020.7732487347001,1135.3848639422613,1007.9974928635818,1242.0137090823318,1147.0120360746837,171.50999450683594,19.257580584634162,16.414537192831236,131.21576397235572,0,62.5,0.8540631217030243,121.42056795260397,17.148402516824042,1,62.56377709613605,22.218641688056255,780.9171422510493,514.1430053710938,32.58418321514396,1145.2341505031432,13.017469279570312,68.42950271034225,58.57420125841202,0,55.83463047385483,0.4101479374321926,53.665344708934306,-2.7052507569982644,7369025136.635477,916557626.4222498,5488238970.0,33.79606172372319,2.6705909951499494,17.6099853515625,20.99826520451712,206.99214564662068,15.697134057432848,32.561142153961526,-0.45386835244441304,-0.951014145972374,1,163.59943546832912
2017-04-26,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,329631008.0,0.0,0.0,0.0123193118401712,0.0122440466313269,1281.0799560546875,19.613484429244465,3e-05,27.9314,1.5,2.2,1.9,23.31,0,1210.4917538647242,1025.7314717312713,1139.7416568769675,1013.15601172814,1248.966145910632,1158.1653634498232,171.50999450683594,19.265259834017677,16.44972366539157,131.5706481933595,0,98.07692307692308,0.5221459104195177,128.46954148814797,17.706981191343534,0,63.325435996409105,22.03292945543341,773.4083235755585,536.4859619140625,33.08813224593208,1161.4722836713822,12.986217983244206,72.05080434918752,58.853490595671765,0,67.33581819501335,0.410569355052659,54.62391074159495,-2.4451140915762957,7384992360.855931,925302545.191412,5817869978.0,33.75321464772885,2.634746917099371,29.3399658203125,21.439342455624587,207.1049740073192,21.940100740231134,28.92874041849245,-0.4556221873872021,-0.9516210827836228,1,163.67068793610653
2017-04-27,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,449196992.0,0.0,0.0,0.0286086939701506,0.0282071065591542,1317.72998046875,19.92297208445708,3e-05,27.9592,1.4999999999999998,2.2,1.91,23.31,0,1217.990322607288,1031.2933480881757,1145.4845024086496,1018.6952520517202,1257.6316720973014,1167.8688152626994,171.50999450683594,19.28271371588958,16.488140849288023,132.35940727820775,0,99.03846153846155,0.9335954884732272,138.21455500708083,19.00319479059791,0,64.27627449864345,21.790856632515503,765.9717050796396,576.0809936523438,33.43211504816886,1175.1742760609602,12.993032706457312,77.67569347397377,59.50159739529896,0,74.66535236197953,0.4110420980124818,56.557188534594594,-0.33547636583762136,7788100438.032641,940425472.080903,6267066970.0,33.80001061378134,2.565017956240004,38.6199951171875,21.82706150423133,204.34484810044216,32.97365214438573,27.293642749645578,-0.4122276306614467,-0.9357204256108672,1,164.13584817080792
2017-04-28,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,527488992.0,0.0,0.0,-0.0009486010173004,-0.0009490512239789,1316.47998046875,20.083638554850307,3e-05,27.9854,1.5,2.2,1.92,23.31,0,1225.1949733484494,1036.7254744192342,1151.069080716878,1024.2785885150615,1265.8200115552297,1178.5815577915735,171.50999450683594,19.304543292188953,16.528460397292818,133.04218526986938,0,100.0,-0.03238264350543214,139.2296739833768,18.938678624988498,0,65.31598219207604,21.549995630046055,758.6065925307969,580.6669921875,33.39153887631631,1175.454601531528,12.988867165791884,78.91502344146602,59.46933931249424,0,74.30054100648381,0.4115553440610986,56.157111057144405,-2.480229223078557,7914311816.045147,956383246.8114452,5739577978.0,33.8491454557612,2.5711857345304083,38.9100341796875,22.15975325347597,200.59312675688508,33.64444725983965,12.732130695529454,-0.3517293554950229,-0.9106340979477354,1,164.2942740418627
2017-05-01,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,713624000.0,0.0,0.0,0.0546854417915732,0.0532425630303997,1421.5999755859375,20.38586677095152,3e-05,27.9128,1.5100000000000002,2.25,1.92,23.31,-1,1236.1273268822551,1044.0564172985999,1161.5864283160886,1030.8747036273662,1279.5113671937388,1191.655506850734,171.50999450683594,19.364668122674843,16.592170262187043,134.46626223050635,0,100.0,0.8521275765423777,177.53931077901464,22.506056564667045,0,66.51080345602367,20.845416345821203,751.312298371847,685.9959716796875,35.158676831889096,1267.1920704320662,13.043899686097285,93.25614978125039,61.25302828233353,0,94.47253928701112,0.41220391360154984,60.23766955109496,-1.8222019681501995,8416885195.410103,980151133.4468908,6453201978.0,34.65674949772804,2.437869308730373,117.8399658203125,22.441204053737685,191.51610650468805,35.672172103948576,39.397713670161224,-0.1996433946768124,-0.8340409449714613,1,166.33023346340715
2017-05-02,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,477337984.0,0.0,0.0,0.0219611502808707,0.0217234776351786,1452.8199462890625,19.983735359786053,3e-05,27.9822,1.48,2.25,1.88,23.4,-1,1247.8924730997123,1051.8423892793705,1173.2750133839552,1037.6740206204927,1294.3535311802975,1204.2644525460103,171.50999450683594,19.438111666369966,16.66663154366176,136.23117534930907,0,100.0,0.5461238903906203,194.93054256875558,23.51543155028214,0,67.25722813621547,20.51093654191474,744.088141656733,707.1289672851562,35.685563064620716,1294.5876094182963,13.128513641292436,94.82868737794561,61.75771577514107,0,100.0,0.41300254511107415,58.85905529741014,-2.8961959420250962,8548498814.323748,1004341595.3209658,6930539962.0,34.883223858401934,2.401069998213071,58.2100830078125,22.672997521205247,183.9434594224528,53.881939192468685,42.45845552838529,-0.06877202454193898,-0.7540618011833317,1,168.96567925475745
2017-05-03,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,583795968.0,0.0,0.0,0.025653570923533,0.0253300395599285,1490.0899658203125,20.185062109885617,3e-05,27.9922,1.4900000000000002,2.25,1.87,23.4,-1,1260.6943301735228,1060.1899621658647,1186.485401166414,1044.7251358032227,1310.6398563982266,1220.235772101964,171.50999450683594,19.51734811313271,16.753183151977165,138.07717602069556,0,100.0,0.8018973725784102,203.23020067450602,24.697700432619417,0,68.1622502243705,20.25566034139098,736.9334479869567,733.3159790039062,35.760094181476845,1301.0096467526155,13.216603227846797,96.90026240051101,62.34885021630971,0,100.0,0.4139704161586266,59.39169837419704,-0.3616528399590231,9063186852.193644,1036072536.1622419,7514335930.0,34.98319314146418,2.3477235565575736,45.280029296875,23.065114895322118,171.74951161270835,58.70341337323256,58.49111376107598,0.14350105774100105,-0.5983177706884539,1,172.3631659828272
2017-05-04,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,933548992.0,0.0,0.0,0.0319310103526577,0.03143181439131,1537.6700439453125,20.654504001625693,3e-05,27.9186,1.52,2.25,1.86,23.4,-1,1274.8916813516312,1069.2848208664257,1201.6836242155182,1052.0301942091721,1328.8911663643155,1235.167411295573,171.50999450683594,19.633660057563716,16.853987010897733,140.2232730572041,0,99.03846153846155,0.39724213576971185,227.89368110400403,26.168806452535893,0,69.57304251878311,19.609024116613284,729.8475494486206,759.72607421875,37.738865793858814,1404.6399532592009,13.32882590528803,97.65819953405952,63.08440322626795,0,100.0,0.41513488577133995,58.18620009747883,-8.310807019722427,8871327851.049128,1061694280.272852,8447884922.0,35.78931694163639,2.327503035034039,118.820068359375,24.115254191591884,166.6046595008838,82.3824510596976,74.67029571885456,0.2316687930604465,-0.5240551697649938,1,176.94020587307233
2017-05-05,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,946035968.0,0.0,0.0,0.0115628884730973,0.0114965491710717,1555.449951171875,20.66779114743501,3e-05,27.9321,1.48,2.25,1.86,23.4,-1,1289.3195501502864,1078.54510906272,1218.0508348259195,1059.6912513146033,1347.3596240393306,1245.2914327717147,171.50999450683594,19.751678255335857,16.955233920655168,141.02663715069116,0,100.0,0.16621022485325673,230.24168253322023,26.70904623467682,0,71.1722794510284,19.153238479723484,722.8297845500762,796.7499389648438,37.10333392539578,1400.2537949796654,13.308276063970531,105.01514777192722,63.35452311733841,0,100.0,0.41649183813887714,57.57629602047033,-7.25756252097859,8467545657.644044,1077570452.1646423,9393920890.0,36.28865015088148,2.3330001793719966,87.719970703125,25.685010241265235,167.0646520697712,89.63573972917207,101.92323170794768,0.22385144048072417,-0.5308758569169201,1,181.2695586397817
2017-05-08,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1340320000.0,0.0,0.0,0.0793130986507288,0.07632481902191,1723.3499755859375,21.01617422836977,3e-05,27.9076,1.4900000000000002,2.25,1.86,23.4,-1,1309.6348509979298,1090.827106520305,1246.4310684519469,1068.9136164738582,1374.4496877574302,1254.43717558682,171.50999450683594,19.89979218715487,17.073581921829618,143.45638803335328,0,75.96153846153847,1.0,269.94697579898735,31.48900685645039,0,73.01260375106926,18.329836981283197,715.8794981601716,959.1259765625,38.20493361600985,1492.1097624708464,13.42076532868844,125.50325268352181,65.74450342822519,0,100.0,0.4181820621802057,62.249135088861465,-0.0,9807865657.644043,1116830205.8284187,10734240890.0,37.5541441341813,2.179136255908375,167.9000244140625,27.689525787836246,165.3588999223438,129.89941761769208,189.29022844363718,0.2527634617735889,-0.5054149256030984,1,190.18201038335673
2017-05-09,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1167920000.0,0.0,0.0,0.018574294379609,0.0184038989233515,1755.3599853515625,20.878490225856,3e-05,27.8757,1.52,2.25,1.86,23.4,-1,1330.54152231344,1103.4848756409003,1275.8842896705585,1078.4061930729792,1402.2135710020573,1262.7889749078436,171.50999450683594,20.076380001088314,17.207050712998026,145.2838117159331,0,76.92307692307692,0.2685381554550947,294.71490623829413,32.3384745993826,0,74.50961992067182,17.790821629313438,708.996041447093,987.2279663085938,39.84520321432394,1587.9025678647565,13.472086181361654,128.52321499871871,66.1692372996913,0,100.00000000000001,0.420204108318023,61.329068291187674,-7.249470114671342,9418491674.768686,1145809409.9530315,11902160890.0,38.31987295410504,2.1830207634834715,117.18994140625,30.080608096657677,163.27065315682287,183.36536708918882,143.68831947119338,0.2878510778949741,-0.4736371672249293,1,199.34904175216542
2017-05-10,1756.52001953125,1788.43994140625,1719.0999755859375,1787.1300048828125,915723008.0,0.0,0.0,0.0180988627953069,0.0179370281431648,1787.1300048828125,20.63522448389532,3e-05,27.8857,1.52,2.25,1.85,23.4,-1,1352.0122232625013,1116.5066876264605,1306.373675548017,1088.1785008357122,1430.6070478164838,1274.3802690055816,171.50999450683594,20.2512698552724,17.339236150405196,147.308618398813,0,76.92307692307692,0.4414479440455044,281.2233432523955,33.16888565254247,0,71.25256189707679,17.48366186092664,702.1787718177941,1016.3200073242188,39.15727301943788,1572.63427394298,13.537174120393042,131.8509114494149,66.58444282627124,0,100.0,0.42255555600201333,61.683467938997914,-4.301616630215872,10299615905.589022,1188806973.5886278,12817883898.0,38.61814307781857,2.160902842675448,69.3399658203125,30.92174393952675,160.60373836355464,191.280820446749,143.26445680527507,0.332099588961248,-0.4321445895260115,1,208.72106977271693
2017-05-11,1780.3699951171875,1873.9300537109373,1755.3499755859375,1848.5699462890625,799489984.0,0.0,0.0,0.034379111334029,0.0338013542789845,1848.5699462890625,20.499484562329915,3e-05,27.9143,1.52,2.25,1.88,23.4,-1,1375.148926493347,1130.4507496962244,1340.6569214937601,1098.5225002582256,1461.2642500043153,1286.0020392798604,171.50999450683594,20.446179596760665,17.484093304723483,149.82231081449072,0,78.84615384615385,0.5751383558710667,293.7655423467011,34.733020798463485,0,72.29320496117504,16.977526175976767,695.4270528580076,1075.7759399414062,40.11078469784741,1643.0029028443694,13.638529095150309,139.20604082136836,67.36651039923174,0,99.99999999999999,0.4252616152096378,63.43871826730212,-2.26799279744437,10757140321.720528,1237089725.2797527,13617373882.0,39.38700783788762,2.1306744663330495,118.58007812499977,32.56207860572564,159.81683548294959,223.9295977820528,128.44130171042954,0.34502242236614294,-0.41971880077497997,1,219.2273666466263
