date,direction,return,log_return,dp,log_volume,RF,term_spread,EPS,credit_spread,T5YIFR,BBANDS_14,DEMA_14,EMA_14,KAMA_14,SMA_14,TEMA_14,HT_TRENDLINE_14,SAR_14,ADX_14,ADXR_14,APO_14,AROON_14,AROONOSC_14,BOP_14,CCI_14,CMO_14,MACD_14,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_14,PLUS_DI_14,PLUS_DM_14,PPO_14,ROC_14,RSI_14,STOCH_14,FASTK_14,FASTD_14,TRIX_14,ULTOSC_14,WILLR_14,AD_14,ADOSC_14,OBV_14,ATR_14,NATR_14,TRANGE_14,HT_DCPERIOD_14,HT_DCPHASE_14,HT_PHASOR_inPHASE_14,HT_PHASOR_QUADR_14,HT_SINE_LOWER_14,HT_SINE_UPPER_14,HT_TRENDMODE_14,PR_STDDEV_14,BBANDS_24,DEMA_24,EMA_24,KAMA_24,SMA_24,TEMA_24,ADX_24,ADXR_24,APO_24,AROON_24,AROONOSC_24,CCI_24,CMO_24,MACD_24,MFI_24,MINUS_DI_24,MINUS_DM_24,MOM_24,PLUS_DI_24,PLUS_DM_24,PPO_24,ROC_24,RSI_24,STOCH_24,FASTK_24,FASTD_24,TRIX_24,ULTOSC_24,WILLR_24,ADOSC_24,ATR_24,NATR_24,PR_STDDEV_24,BBANDS_34,DEMA_34,EMA_34,KAMA_34,SMA_34,TEMA_34,ADX_34,ADXR_34,APO_34,AROON_34,AROONOSC_34,CCI_34,CMO_34,MACD_34,MFI_34,MINUS_DI_34,MINUS_DM_34,MOM_34,PLUS_DI_34,PLUS_DM_34,PPO_34,ROC_34,RSI_34,STOCH_34,FASTK_34,FASTD_34,TRIX_34,ULTOSC_34,WILLR_34,ADOSC_34,ATR_34,NATR_34,PR_STDDEV_34,BBANDS_54,DEMA_54,EMA_54,KAMA_54,SMA_54,TEMA_54,ADX_54,ADXR_54,APO_54,AROON_54,AROONOSC_54,CCI_54,CMO_54,MACD_54,MFI_54,MINUS_DI_54,MINUS_DM_54,MOM_54,PLUS_DI_54,PLUS_DM_54,PPO_54,ROC_54,RSI_54,STOCH_54,FASTK_54,FASTD_54,TRIX_54,ULTOSC_54,WILLR_54,ADOSC_54,ATR_54,NATR_54,PR_STDDEV_54,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,FASTK_104,FASTD_104,TRIX_104,ULTOSC_104,WILLR_104,ADOSC_104,ATR_104,NATR_104,PR_STDDEV_104
2/20/2014,1,0.005901253,0.005883909,0.006228179,18.46945281,0,2.71,125.48,2.66,2.48,0,156.303709,155.2999574,154.1167314,153.9989537,157.3702781,154.4884985,80.32850938,19.57347947,23.06988876,2.586072649,0,64.28571429,0.432293033,82.43729238,19.65223982,0,52.829874,25.24006166,5.613812391,4.162384033,25.27397538,5.621355371,1.679279364,2.717191762,59.82611991,0,94.16112879,96.95907181,-0.006260489,64.53255887,-7.561828088,16944653175,99164059.06,6751715700,1.588691045,1.009658376,1.641012945,25.79747915,76.83187052,4.025968741,-1.755470408,0.973705771,0.849599445,1,2.93611802,0,155.4219614,154.8924214,153.8403336,154.3579273,155.7078189,15.74970876,16.44112783,0.211537043,0,37.5,75.824212,14.2103868,0,43.23165109,26.04924021,9.446752606,-0.478607178,24.53972326,8.899326536,0.1370432,-0.303246104,57.1051934,0,82.13280308,54.53713386,0.013750845,67.23488589,-7.561828088,111462542.3,1.51104097,0.960309543,2.743217629,0,155.5006925,154.666459,154.5656523,155.0358981,155.0160613,13.17611693,14.36453072,-1.282791586,0,26.47058824,62.25301764,13.27041424,0,46.38397987,25.69612782,12.72177406,-0.504257202,24.57175819,12.16511524,-0.827415845,-0.319446076,56.63520712,0,68.35470558,32.46988233,0.052436787,67.8565102,-7.561828088,122939782.6,1.456133111,0.925414036,2.560962933,0,156.2450498,153.9748652,154.8027946,154.7238289,155.314141,10.22783767,10.57519175,-0.105697067,0,16.66666667,73.84676273,13.42276349,0,49.87073535,24.82088113,18.76068179,3.88444519,24.91165548,18.82929291,-0.068313373,2.531161642,56.71138174,0,57.11791783,32.2567127,0.081408347,57.5217729,-7.561828088,169833623.2,1.399708702,0.889554718,2.427633685,0,157.2001149,151.3736192,153.4218933,151.580786,156.8227781,8.437955475,8.290931849,3.217291172,0,84.61538462,98.16604109,13.99104379,0,51.84645929,23.67481102,33.34946611,10.956604,25.43927678,35.8349766,2.122492735,7.484389195,56.9955219,0,55.72162761,63.59191865,0.086525155,54.70645893,-3.988787537,320257591.7,1.354470625,0.860804633,4.592767556
2/21/2014,0,-0.001140705,-0.001141356,0.006235292,18.58718114,0,2.68,125.48,2.66,2.5,0,156.6352774,155.5492799,154.3334269,154.3475483,157.6309172,154.5540173,80.32850938,18.3901732,23.54026105,2.470686776,0,64.28571429,-0.513760954,80.19128216,18.00242193,0,61.57722601,24.15067342,5.212825792,4.880325317,25.64822167,5.536065564,1.600729524,3.204635704,59.00121096,0,91.40345896,95.73099452,0.009005759,52.29419721,-9.430198266,16846041508,82105501.45,6633599300,1.541757006,0.980949431,0.931614497,25.50992378,90.99715168,3.197154885,-2.032159078,0.999848562,0.69469413,1,3.001457761,0,155.7294152,155.0746178,153.8590571,154.3390535,156.107641,15.14198243,15.97490154,0.835818609,0,37.5,86.80254218,13.27608833,0,46.34167497,25.36919338,9.053137915,-0.452972412,24.78525665,8.84475684,0.541547061,-0.28737738,56.63804417,0,83.78094127,60.73470905,0.015604616,62.42871651,-9.430198266,105664229.9,1.4868982,0.946045284,2.722166932,0,155.7309524,154.8095114,154.5821943,155.0602825,155.3562386,12.81551265,14.23187538,-1.064848507,0,26.47058824,72.64739928,12.59634268,0,49.2413702,25.20741963,12.34760424,0.829071045,24.75002355,12.12355331,-0.686731953,0.530297285,56.29817134,1,66.59315224,35.78220142,0.051506854,65.2652244,-9.430198266,121151214.4,1.440706093,0.91665536,2.577167406,0,156.3906372,154.0910474,154.8366137,154.8047177,155.5219156,10.05752288,10.4937997,-0.116942512,0,16.66666667,83.00869372,12.97986311,0,51.72482675,24.51304473,18.41326175,4.367996216,25.02368858,18.79683788,-0.075541956,2.858601098,56.48993156,0,55.59733182,33.52373563,0.080509115,57.81392088,-9.430198266,169778018.4,1.391040291,0.885055283,2.435006363,0,157.3078409,151.4840241,153.4968445,151.686771,156.9350635,8.395624069,8.272323217,3.208547886,0,84.61538462,103.4928946,13.74880348,0,51.77065525,23.51776532,33.02879816,11.02243042,25.49569839,35.80664509,2.11524569,7.541993203,56.87440174,0,54.16504091,63.18125976,0.086349487,53.85006199,-4.974333835,320361641.8,1.350404701,0.859200716,4.593341718
2/24/2014,1,0.005546837,0.00553151,0.006200896,18.55226938,0,2.7,125.48,2.66,2.54,0,157.1108064,155.8815988,155.3560221,155.0032229,158.0978095,154.5413907,80.32850938,17.96609534,24.31438858,2.161774772,0,85.71428571,0.323079933,91.12423488,23.51852827,0,73.3350012,22.02776874,4.840481092,9.179443359,28.29443454,6.217546454,1.394664402,6.166401953,61.75926414,0,100,95.73099452,0.024137797,49.3068934,-9.967774916,16815040440,64663797.73,6747663200,1.569603592,0.993158055,1.931609216,24.84196063,112.5340787,3.144836262,-1.605252338,0.923651754,0.382133854,1,2.721102287,0,156.1327709,155.3119821,153.8924994,154.3842818,156.6334507,14.71157406,15.64622644,1.484318415,0,50,104.7202334,16.72860522,0,49.85672447,24.01289655,8.675923835,1.085479736,26.44082103,9.55313945,0.961444001,0.69158134,58.36430261,0,92.00372053,67.60526207,0.018058246,57.85981214,-9.967774916,97560674.27,1.505427826,0.952551191,2.773802301,0,156.0371344,154.9942063,154.6136408,155.1110624,155.7983778,12.54039703,14.0995469,-0.735540053,0,35.29411765,92.62612368,15.1239872,0,51.58531148,24.22326658,11.98443941,1.726516724,25.96041566,12.84389236,-0.474202189,1.104510131,57.5619936,0,73.19865364,40.08800458,0.050905618,63.74490616,-9.967774916,117209936.4,1.45514442,0.920734642,2.618077577,0,156.58911,154.2347065,154.8904135,154.902066,155.8047986,9.942857695,10.44016273,-0.175037243,0,22.22222222,103.1618784,14.62957345,1,53.602464,23.88719672,18.07227542,5.25680542,25.80822441,19.52566243,-0.11299865,3.440658454,57.31478673,0,61.26119355,33.93749595,0.079692882,56.19529646,-9.967774916,168200230.7,1.401050827,0.886507217,2.457287552,0,157.444347,151.6089317,153.6057252,151.8109634,157.0900477,8.368049158,8.253121889,3.165667461,0,87.5,115.553409,14.6384361,0,52.8012922,23.19563989,32.71121357,12.91601563,25.9101247,36.53926457,2.085269331,8.899884396,57.31921805,0,59.88163817,62.57625376,0.086179204,54.05368495,-5.509009909,319650234.4,1.355993206,0.857997255,4.588872862
2/25/2014,0,-0.000378569,-0.000378641,0.006203245,18.57841072,0,2.65,125.48,2.66,2.52,0,157.4696393,156.1616312,156.0282293,155.5801413,158.3933357,154.4884014,80.32850938,17.57230875,25.08088771,1.808299473,0,85.71428571,-0.161765531,82.09248082,22.90745019,0,75.13136958,20.84056184,4.494732443,8.076858521,26.76947991,5.773435993,1.162294531,5.38798533,61.45372509,0,98.82821776,95.56359706,0.038290777,45.25303034,-10.53048625,16802987630,49765069.26,6630578200,1.540516613,0.975122579,1.162385879,24.05254323,135.663882,2.669032975,-3.506823295,0.698866304,-0.011586668,1,2.41841161,0,156.4771983,155.5255709,153.9171614,154.4077861,157.0581952,14.29909937,15.33124613,1.985031128,0,50,97.94575757,16.39676922,0,46.63592154,23.23294641,8.314427008,0.564102173,25.58201076,9.155091973,1.285577093,0.35834727,58.19838461,0,91.21339445,72.76344768,0.020904529,56.79080839,-10.53048625,89161567.48,1.491134411,0.943864429,2.801657351,0,156.309227,155.1649283,154.6492393,155.1734036,156.1796917,12.27337304,13.98347806,-0.515830545,0,35.29411765,84.37620158,14.88906057,0,51.45740801,23.65076656,11.6319559,2.119598389,25.34685932,12.46613082,-0.332422009,1.359917796,57.44453028,0,72.58471912,43.3769737,0.050568067,60.36163472,-10.53048625,112512110.8,1.446533875,0.915632997,2.660120469,0,156.7710593,154.370966,154.9493327,155.0107425,156.0592969,9.830315941,10.41761283,-0.278014854,0,22.22222222,94.96249568,14.47782321,0,53.48162836,23.51903381,17.73760366,5.868530273,25.41045353,19.16407609,-0.179351992,3.857999149,57.23891161,0,60.74019761,33.82429726,0.078948009,56.994129,-10.53048625,165928903.3,1.396631105,0.884045335,2.461316471,0,157.5736616,151.7303204,153.7173784,151.9410378,157.2338858,8.340739391,8.232912809,3.108234259,0,87.5,111.1992453,14.55655873,0,52.70305978,23.00418651,32.39668267,13.52774048,25.69626637,36.18792549,2.045684499,9.364732695,57.27827937,0,59.35551097,61.89234613,0.086013221,54.12069419,-5.820010341,318523708.5,1.354131597,0.857143821,4.570182568
2/26/2014,1,5.39E-05,5.39E-05,0.00620291,18.40736447,0,2.62,125.48,2.66,2.56,0,157.7503876,156.4054613,156.567389,156.1711001,158.5829203,154.4193253,80.32850938,17.21222886,25.0277812,1.31867,0,85.71428571,-0.204719395,80.19979904,22.96585786,0,84.27769855,19.76906081,4.173680126,8.273422241,25.4334768,5.369561946,0.844375176,5.526043053,61.48292893,0,98.47090708,95.34515521,0.051032646,48.20188728,-11.89409552,16785117348,36337193.88,6729255400,1.50801301,0.954496872,1.085466168,23.34681462,159.8639408,1.085055902,-3.313949176,0.344250647,-0.42046488,1,1.859813621,0,156.7796592,155.7227537,153.9403838,154.4273707,157.4110321,13.90582716,14.87460801,2.333677928,0,50,97.29465452,16.43204745,0,47.25902991,22.52018589,7.96799255,0.470031738,24.82124766,8.782144046,1.511181546,0.298394343,58.21602372,0,99.23230848,77.20308114,0.023996128,50.47326935,-10.45040644,80206161.15,1.474231568,0.933114907,2.82489323,0,156.5575187,155.3263814,154.674116,155.2078427,156.5172619,12.01523592,13.86672639,-0.214928122,0,35.29411765,83.19369637,14.91451857,0,51.61087554,23.12492598,11.28983955,1.170928955,24.80074826,12.10799415,-0.138477617,0.746673403,57.45725928,0,72.65124858,47.19711519,0.050445703,57.26837489,-10.45040644,106896095.1,1.435914236,0.908861951,2.688634543,0,156.9422257,154.5025802,154.9922277,155.0880927,156.2944593,9.720276702,10.40758281,-0.341753642,0,22.22222222,92.80560242,14.49423604,0,53.29033139,23.17913014,17.40912952,4.1769104,25.0545507,18.81770003,-0.220360981,2.715569092,57.24711802,0,60.79654688,33.90193324,0.078266073,55.60255925,-10.45040644,162838903.3,1.390868792,0.880350436,2.487962685,0,157.6985662,151.8495592,153.8303019,152.0744636,157.3708202,8.313806066,8.210827996,3.05824001,0,87.5,110.6223093,14.56532675,0,53.55300068,22.82653913,32.0851761,13.87628174,25.50388702,35.8484789,2.011014826,9.628679063,57.28266337,0,59.41185244,61.3506325,0.085850848,54.49361504,-5.775751672,316897429.2,1.351548276,0.855462514,4.542200199
2/27/2014,1,0.005247799,0.005234077,0.006170529,18.35753645,0,2.61,125.48,2.66,2.51,0,158.171881,156.7273275,157.1471134,156.6802586,158.979753,154.4775894,80.32850938,17.03646486,24.30634207,1.002430507,0,78.57142857,0.826670329,92.24701008,28.63576861,0,83.93541912,18.55559134,3.875560117,7.128219604,24.97737054,5.216826523,0.639793753,4.699163696,64.31788431,-1,100,95.34515521,0.063378962,50.59491433,-3.918918932,16872740956,36620589.36,6823136200,1.491872274,0.939351068,1.282042717,22.88714311,171.8889148,0.503311521,-1.109166632,0.141092773,-0.600265496,1,1.505701999,0,157.1707605,155.9704901,154.018061,154.5352777,157.8835194,13.5851313,14.80486194,2.639588038,0,50,100.6195876,19.86784342,0,50.75846465,21.69971535,7.63599286,2.589767456,24.57283661,8.647026093,1.708081208,1.657666636,59.93392171,0,100,81.50846665,0.027484582,52.04091942,-2.652527592,78718235.45,1.466223699,0.923201551,2.938842901,0,156.8749708,155.5259858,154.7157292,155.2656614,156.9481279,11.79324761,13.7844335,0.312972574,0,35.29411765,90.83361824,17.39349022,0,51.59128994,22.51574494,10.95778544,1.965835571,24.6216719,11.98268139,0.201572306,1.253293064,58.69674511,0,79.12955303,51.85179478,0.0505961,61.02304322,-2.652527592,106239526.8,1.431388603,0.90126778,2.743973108,0,157.1617578,154.6595575,155.0509752,155.1735549,156.5978266,9.623754257,10.38842944,-0.358206007,0,22.22222222,100.2752963,16.09187985,0,53.48310837,22.78289825,17.08673823,4.614959717,24.93400719,18.70002882,-0.230842174,2.992752979,58.04593992,0,66.28165141,34.79398735,0.077665827,57.37903011,-2.652527592,162723513.2,1.388853494,0.874485728,2.534961805,0,157.8501477,151.9823192,153.9759375,152.2198671,157.5471076,8.290236881,8.191623853,3.045397538,0,87.5,116.1232358,15.41871442,0,54.43059417,22.61823734,31.77666479,15.1219635,25.43543725,35.73458671,2.000657073,10.52347054,57.70935721,0,64.89554711,61.34645303,0.085695492,55.39931324,-1.46600429,316772077.9,1.350879953,0.850575849,4.513662109
2/28/2014,1,0.002529017,0.002525824,0.006154963,18.83174349,0,2.61,125.29,2.66,2.55,0,158.5999499,157.0598325,157.6223503,157.0837969,159.3829277,154.6582299,80.32850938,17.57174037,23.9292002,0.998158046,0,100,0.238096276,128.4784062,31.27478147,0,83.79003406,16.98382148,3.598734394,5.649536133,28.02451012,5.93816701,0.635430303,3.678764111,65.63739073,0,100,97.55195894,0.075322321,57.18282419,-10.83129286,16900035549,38768479.26,6973978200,1.513513652,0.950573453,1.794851554,22.69391401,181.026984,0.538773862,-0.133341774,-0.017923293,-0.719666877,1,1.369363711,0,157.5740349,156.2305401,154.3050273,154.7988084,158.3615395,13.53381952,15.01890972,2.683032354,0,66.66666667,106.841274,21.4993616,0,56.4291237,20.60315103,7.317826491,6.324737549,26.41113008,9.380704292,1.733238376,4.136617001,60.7496808,0,100,84.67695875,0.031336611,52.1134496,-6.398832696,78606703.4,1.479916526,0.92947253,3.061096334,0,157.2081207,155.737136,154.7656409,155.3322767,157.3921256,11.70937441,13.77543706,0.794364929,0,47.05882353,106.2887679,18.57754821,0,52.29611053,21.69151767,10.63549763,2.264923096,25.95155056,12.72422054,0.51139721,1.443028826,59.28877411,0,82.22385551,56.17963691,0.051012543,59.17644741,-6.398832696,106487764.9,1.44207869,0.905708197,2.810882466,0,157.3964865,154.8254324,155.1285652,155.2766882,156.919412,9.582433131,10.33758518,-0.394547639,0,29.62962963,116.9352812,16.85865359,0,55.27466567,22.24059448,16.77031715,5.569198608,25.79131157,19.44770295,-0.254093286,3.624555251,58.4293268,0,68.91417444,35.4970249,0.077149893,61.72660293,-6.398832696,163154686.2,1.396371977,0.877001757,2.583776606,0,158.0115169,152.120201,154.1274817,152.3638196,157.7372889,8.281465891,8.17600754,3.051375903,0,91.34615385,127.580905,15.82997162,0,54.75117758,22.33018761,31.47111994,14.97105408,25.8877317,36.48495586,2.002690607,10.37854263,57.91498581,0,67.53820175,61.5163228,0.085548235,55.48378756,-3.658273045,316936153.2,1.355148911,0.851111305,4.495886679
3/3/2014,0,-0.007032008,-0.007056849,0.006198551,18.93797639,0,2.55,125.29,2.66,2.54,0,158.6538532,157.1987176,157.6800769,157.3872125,159.2587829,154.8840102,80.32850938,17.07716161,22.72199491,0.802186149,0,92.85714286,0.194119073,44.88312463,18.15783657,-1,73.9532183,20.38205187,4.452783875,4.247817993,25.23968967,5.514012223,0.509689533,2.760947115,59.07891828,0,31.7153513,88.63113359,0.084517131,55.71715978,-30.52045935,16975028589,47621513.01,6806229700,1.560470914,0.987005943,2.17091532,22.68853724,189.3421231,0.693427283,0.753299725,-0.1623293,-0.812512319,1,1.05441839,0,157.7539303,156.3802146,154.4927299,155.047025,158.5062378,13.18070993,15.07207094,2.642077128,0,66.66666667,71.49687596,14.70608175,0,56.5502512,22.43646612,8.124018992,5.957199097,24.82764713,8.989841613,1.704048902,3.915493514,57.35304088,0,84.34748566,86.49074174,0.035012718,55.77462917,-16.14583083,83090360.41,1.508708143,0.954265722,3.077267443,0,157.3865539,155.8722409,154.7855052,155.3533927,157.6008966,11.47827975,13.56289072,1.266457053,0,47.05882353,71.01674012,13.8890867,0,49.14392511,22.97810074,11.43379082,0.717941284,24.81933249,12.34997876,0.815210425,0.456173073,56.94454335,0,74.77539189,60.14498898,0.051501179,58.57110467,-16.14583083,110066942.7,1.463515062,0.925680864,2.828851804,0,157.536919,154.944561,155.1913083,155.3910435,157.0977219,9.481599046,10.23836748,-0.487379003,0,29.62962963,77.91371642,13.90242064,0,54.9118374,23.06533688,17.57085766,6.175186157,25.05631866,19.0875603,-0.313646779,4.064593672,56.95121032,0,58.76469892,35.76020653,0.076671257,60.71734988,-16.14583083,165746349.7,1.410715372,0.892284786,2.569575239,0,158.1249892,152.23413,154.2372757,152.5033817,157.8555366,8.256010797,8.143454285,3.040539815,0,91.34615385,103.4362504,14.26618448,0,54.38700229,22.77204136,32.27961496,14.51446533,25.49126155,36.13413898,1.993752388,10.10848111,57.13309224,0,57.48962539,61.49713958,0.085402578,55.24383985,-9.23072387,318264710.1,1.362992819,0.862100024,4.446275668
3/4/2014,1,0.01405581,0.013957943,0.006112633,18.9367679,0,2.65,125.29,2.66,2.57,-1,159.2376123,157.615384,158.0323769,157.7290911,159.9066984,155.1892469,80.32850938,17.82670542,22.29424284,0.910855974,0,100,0.642285601,189.1281686,32.56102949,1,74.81966808,18.09489996,4.134727884,4.786300659,31.87084231,7.282563631,0.57748128,3.07726644,66.28051475,0,100,89.85921088,0.094669799,64.76168786,-5.594313872,17033602830,58622262.66,6973775600,1.632159927,1.018040235,2.564117101,22.79487146,195.5402101,1.140519966,0.463002241,-0.267914585,-0.870701064,1,1.168947512,0,158.2497547,156.6956946,154.8475471,155.3500837,159.1077945,13.3031286,15.45562107,2.664516449,0,75,117.6822261,23.55791478,0,57.40808139,20.89264092,7.7855182,7.273406982,28.92216978,10.7776743,1.715168982,4.75229816,61.77895739,0,100,89.08077153,0.039202951,57.94629909,-2.803040217,89883546.77,1.552683516,0.968467774,3.220520858,0,157.7942262,156.1266108,154.9149725,155.5014577,158.140863,11.49619346,13.47770146,1.6261848,0,52.94117647,126.2992579,20.33071359,0,52.81095576,21.81965778,11.09750285,5.034210205,27.81974392,14.14915351,1.045768203,3.241822559,60.16535679,0,92.76505247,64.24296052,0.05230653,59.05737977,-2.803040217,115528946.4,1.49588571,0.933040822,2.950754242,0,157.8267497,155.1401666,155.351566,155.5558398,157.4943221,9.483276819,10.19130943,-0.500544795,0,33.33333333,145.532334,18.09258133,0,57.06031026,22.30055386,17.24547141,8.899002075,27.02178631,20.89649638,-0.321778209,5.876849222,59.04629066,0,73.15055212,37.74057986,0.076295498,62.24864193,-2.803040217,169688775.6,1.432074663,0.893239445,2.595150977,0,158.318022,152.3882173,154.4458186,152.671668,158.0919056,8.258863096,8.130977779,3.025568595,0,93.26923077,145.8740769,16.52469739,0,55.65356005,22.36358191,31.96923404,17.50177002,26.54670774,37.94910476,1.981748569,12.25425826,58.26234869,0,72.00236745,61.58338772,0.085268888,55.98765617,-1.643467274,320384669.1,1.374542091,0.85735419,4.40770337
3/5/2014,1,0.000906255,0.000905845,0.006107098,18.29712118,0,2.64,125.29,2.66,2.56,0,159.7315508,157.9958674,158.3609003,158.0758536,160.4097533,155.5046291,80.32850938,18.55998073,21.71724003,0.910855974,0,92.85714286,0.016119903,178.1008821,33.38646903,0,74.76400797,17.65399289,3.839390178,4.854675293,31.44799942,6.839310566,0.57621449,3.119683878,66.69323452,0,100,89.85921088,0.1049338,66.86084687,-4.419980289,17030751401,63486007.78,7062152500,1.553428493,0.968055139,0.529919845,22.95014682,201.312958,0.895012424,-0.113676475,-0.363461932,-0.915753474,1,1.209535676,0,158.7050111,156.9975598,155.3538823,155.720452,159.6355275,13.43549546,15.64596211,2.559811274,0,79.16666667,116.322114,24.09534664,0,62.53821995,20.58715186,7.461121609,8.888839722,28.71154392,10.40553459,1.643850401,5.864117807,62.04767332,0,100,90.61250592,0.043743263,59.45233586,-2.228461549,93854954.98,1.510068363,0.941034265,3.2763109,0,158.1810288,156.3747479,155.0068651,155.6040219,158.6385995,11.52167252,13.46895882,1.929351807,0,55.88235294,126.0100896,20.73016755,0,52.65519917,21.58791378,10.77110571,3.487182617,27.67846023,13.80993199,1.239911272,2.221392558,60.36508378,0,93.88061558,67.60449078,0.053376692,56.90024972,-2.228461549,119219221.8,1.467474949,0.914491187,3.059045111,0,158.1095616,155.3339427,155.5145189,155.7236416,157.8750204,9.488357737,10.17303119,-0.387878701,0,35.18518519,151.487293,18.35726771,0,58.58775718,22.14593493,16.92611082,9.061294556,26.93508755,20.58645428,-0.249081448,5.984698049,59.17863386,0,74.05928566,40.48351637,0.076013833,61.80081893,-2.228461549,172675743.6,1.415368092,0.882019586,2.614388454,0,158.5099813,152.5421372,154.6401316,152.8304801,158.3254866,8.262663759,8.118186758,3.032184601,0,94.23076923,149.1628705,16.66961674,0,55.55549915,22.28018801,31.66183756,16.51646423,26.50185002,37.66113957,1.984018239,11.47354791,58.33480837,0,72.93358954,61.80812149,0.085146662,57.00220542,-1.309979366,322102199.5,1.366420723,0.851516893,4.388192978
3/6/2014,1,0.002289926,0.002287308,0.006093145,18.22850883,0,2.69,125.29,2.66,2.58,0,160.2071212,158.3746146,158.669433,158.3914773,160.8788101,155.8462466,80.32850938,19.46928578,21.54785772,1.003036499,0,100,-0.036161412,159.6603372,35.53550641,0,74.5263478,17.03403388,3.565148023,4.418731689,32.54854865,6.81226741,0.633264186,2.824955592,67.76775321,1,100,90.02660834,0.115067158,63.09049656,-7.154932065,17027767488,64183118.66,7144669000,1.494968438,0.929495918,0.734987727,23.14891671,206.0218446,1.015499301,0.847521031,-0.43871379,-0.945642633,1,1.30817991,0,159.1580718,157.3046727,155.7805585,156.0391808,160.1484189,13.65367872,15.98417993,2.521703084,0,83.33333333,116.1960155,25.47803079,0,62.15370268,20.16051606,7.150241542,7.649490356,29.41770968,10.43344968,1.616070446,4.993564268,62.73901539,0,100,92.01505573,0.048570615,60.21938806,-2.885969018,95571055.11,1.477773337,0.918804872,3.38463553,0,158.5731551,156.6297035,155.0917204,155.6925071,159.1339113,11.59531333,13.48492888,2.251620573,0,58.82352941,129.4857242,21.75246164,0,52.49812782,21.26516529,10.45430848,3.008499146,28.20335247,13.86523654,1.446197132,1.906188808,60.87623082,0,99.59395455,71.18634914,0.054692502,55.98752964,-2.885969018,121394040.1,1.445931207,0.899007043,3.163812405,0,158.4015378,155.5340347,155.6728803,155.8807738,158.2640684,9.514031686,10.14832929,-0.223077562,0,37.03703704,159.6120575,19.03149567,0,58.53059449,21.93105574,16.61266433,8.485137939,27.28295711,20.66670267,-0.14310781,5.569454325,59.51574783,0,76.3740762,43.31218585,0.075825198,60.51606789,-2.885969018,174795358.8,1.402768456,0.872170623,2.66154626,0,158.7092734,152.7001245,154.8471983,152.9941336,158.568811,8.27229219,8.101962147,2.991163987,0,95.19230769,154.1014741,17.03741623,0,56.36636587,22.16443942,31.35739682,17.0199585,26.69035788,37.76049226,1.955084105,11.83449531,58.51870812,0,75.29699388,61.61238617,0.085036509,55.58272409,-1.722210906,323436153.1,1.360349252,0.845796503,4.366290928
